,,,"MCDK (X, Z)",,"UTM32-ETRS89 (øst, nord)",,"WGS84 decimal (lat, lon)",,Noter
-220_-80.zip,-220,-80,-107520,-35840,492480,6235840,56.26733029501525,8.878585521861245,
-220_0.zip,-220,0,-107520,5120,492480,6194880,55.89931278150432,8.879737432493338,
-220_100.zip,-220,100,-107520,56320,492480,6143680,55.439259717737094,8.881140137754063,
-220_120.zip,-220,120,-107520,66560,492480,6133440,55.34724493100468,8.881415850843247,
-220_140.zip,-220,140,-107520,76800,492480,6123200,55.25522874889987,8.881689984008073,
-220_160.zip,-220,160,-107520,87040,492480,6112960,55.16321116971693,8.881962549580258,
-220_180.zip,-220,180,-107520,97280,492480,6102720,55.071192191764375,8.882233559761257,
-220_20.zip,-220,20,-107520,15360,492480,6184640,55.80730494555273,8.88002123486226,
-220_200.zip,-220,200,-107520,107520,492480,6092480,54.97917181336493,8.882503026623963,
-220_220.zip,-220,220,-107520,117760,492480,6082240,54.887150032855494,8.882770962114394,
-220_40.zip,-220,40,-107520,25600,492480,6174400,55.715295722969564,8.88030339363261,
-220_60.zip,-220,60,-107520,35840,492480,6164160,55.62328511197841,8.880583921813994,
-220_80.zip,-220,80,-107520,46080,492480,6153920,55.53127311081699,8.880862832276804,
-240_-100.zip,-240,-100,-117760,-46080,482240,6246080,56.359057756651595,8.712566706772561,
-240_-120.zip,-240,-120,-117760,-56320,482240,6256320,56.45105636198828,8.711872509412927,
-240_-140.zip,-240,-140,-117760,-66560,482240,6266560,56.54305358893298,8.711174205852338,
-240_-160.zip,-240,-160,-117760,-76800,482240,6276800,56.63504943933569,8.710471762571903,
-240_-180.zip,-240,-180,-117760,-87040,482240,6287040,56.727043915059824,8.709765145681358,
-240_-20.zip,-240,-20,-117760,-5120,482240,6205120,55.99104951485957,8.715303091861786,
-240_-200.zip,-240,-200,-117760,-97280,482240,6297280,56.81903701798226,8.709054320913927,
-240_-220.zip,-240,-220,-117760,-107520,482240,6307520,56.91102874999335,8.708339253621107,
-240_-240.zip,-240,-240,-117760,-117760,482240,6317760,57.003019112996775,8.70761990876736,
-240_-260.zip,-240,-260,-117760,-128000,482240,6328000,57.095008108909624,8.706896250924716,
-240_-40.zip,-240,-40,-117760,-15360,482240,6215360,56.08305365199304,8.714624991369508,
-240_-60.zip,-240,-60,-117760,-25600,482240,6225600,56.17505640347011,8.713942915137876,
-240_-80.zip,-240,-80,-117760,-35840,482240,6235840,56.2670577710865,8.713256831083807,
-240_0.zip,-240,0,-117760,5120,482240,6194880,55.89904399028756,8.71597724835086,
-240_100.zip,-240,100,-117760,56320,482240,6143680,55.43899549443134,8.71928995780865,
-240_120.zip,-240,120,-117760,66560,482240,6133440,55.34698160856925,8.719941097886778,
-240_140.zip,-240,140,-117760,76800,482240,6123200,55.25496632317724,8.720588506782448,
-240_160.zip,-240,160,-117760,87040,482240,6112960,55.16294963658304,8.721232213617823,
-240_180.zip,-240,180,-117760,97280,482240,6102720,55.07093154712826,8.721872247207443,
-240_20.zip,-240,20,-117760,15360,482240,6184640,55.80703707650851,8.71664749223061,
-240_200.zip,-240,200,-117760,107520,482240,6092480,54.97891205316839,8.722508636062258,
-240_220.zip,-240,220,-117760,117760,482240,6082240,54.886891153072796,8.723141408393595,
-240_40.zip,-240,40,-117760,25600,482240,6174400,55.715028771767614,8.717313854557213,
-240_60.zip,-240,60,-117760,35840,482240,6164160,55.62301907432376,8.717976366053664,
-240_80.zip,-240,80,-117760,46080,482240,6153920,55.531007982449545,8.718635057114195,
-260_-100.zip,-260,-100,-128000,-46080,472000,6246080,56.35856275304372,8.546844185183613,
-260_-120.zip,-260,-120,-128000,-56320,472000,6256320,56.450559640785606,8.545749768814714,
-260_-140.zip,-260,-140,-128000,-66560,472000,6266560,56.542555141831016,8.544648879135709,
-260_-160.zip,-260,-160,-128000,-76800,472000,6276800,56.63454925796029,8.543541463307424,
-260_-180.zip,-260,-180,-128000,-87040,472000,6287040,56.72654199096645,8.542427467905295,
-260_-20.zip,-260,-20,-128000,-5120,472000,6205120,55.990561299951935,8.551158154294578,
-260_-200.zip,-260,-200,-128000,-97280,472000,6297280,56.81853334265524,8.541306838911254,
-260_-220.zip,-260,-220,-128000,-107520,472000,6307520,56.910523314845015,8.540179521705515,
-260_-240.zip,-260,-240,-128000,-117760,472000,6317760,57.002511909366746,8.539045461058201,
-260_-260.zip,-260,-260,-128000,-128000,472000,6328000,57.09449912806394,8.537904601120852,
-260_-40.zip,-260,-40,-128000,-15360,472000,6215360,56.0825637520274,8.550089114206568,
-260_-60.zip,-260,-60,-128000,-25600,472000,6225600,56.17456481041299,8.549013806468377,
-260_-80.zip,-260,-80,-128000,-35840,472000,6235840,56.26656447683777,8.547932180504128,
-260_0.zip,-260,0,-128000,5120,472000,6194880,55.898557452470435,8.55222097676142,
-260_100.zip,-260,100,-128000,56320,472000,6143680,55.438517224813424,8.557443538426917,
-260_120.zip,-260,120,-128000,66560,472000,6133440,55.34650496958288,8.558470076060804,
-260_140.zip,-260,140,-128000,76800,472000,6123200,55.25449130729733,8.559490731565841,
-260_160.zip,-260,160,-128000,87040,472000,6112960,55.162476236345064,8.560505550850536,
-260_180.zip,-260,180,-128000,97280,472000,6102720,55.070459755127644,8.561514579338489,
-260_20.zip,-260,20,-128000,15360,472000,6184640,55.806552207879605,8.553277631096567,
-260_200.zip,-260,200,-128000,107520,472000,6092480,54.97844186205986,8.562517861974738,
-260_220.zip,-260,220,-128000,117760,472000,6082240,54.88642255556975,8.563515443232017,
-260_40.zip,-260,40,-128000,25600,472000,6174400,55.71454556448923,8.554328166257172,
-260_60.zip,-260,60,-128000,35840,472000,6164160,55.622537520622025,8.55537263067518,
-260_80.zip,-260,80,-128000,46080,472000,6153920,55.530528074613805,8.556411072264304,
-280_-100.zip,-280,-100,-138240,-46080,461760,6246080,56.35784622903789,8.38112808454804,
-280_-120.zip,-280,-120,-138240,-56320,461760,6256320,56.44984063061887,8.379633501430298,
-280_-140.zip,-280,-140,-138240,-66560,461760,6266560,56.54183363348369,8.378130078470715,
-280_-160.zip,-280,-160,-138240,-76800,461760,6276800,56.633825239311925,8.376617743517802,
-280_-180.zip,-280,-180,-138240,-87040,461760,6287040,56.725815449794766,8.37509642362078,
-280_-20.zip,-280,-20,-138240,-5120,461760,6205120,55.98985460237035,8.387019434258553,
-280_-200.zip,-280,-200,-138240,-97280,461760,6297280,56.81780426663492,8.37356604501852,
-280_-220.zip,-280,-220,-138240,-107520,461760,6307520,56.90979169154664,8.372026533128315,
-280_-240.zip,-280,-240,-138240,-117760,461760,6317760,57.0017777262556,8.370477812534462,
-280_-40.zip,-280,-40,-138240,-15360,461760,6215360,56.081854615377594,8.385559504602591,
-280_-60.zip,-280,-60,-138240,-25600,461760,6225600,56.17385322306755,8.38409101593248,
-280_-80.zip,-280,-80,-138240,-35840,461760,6235840,56.26585042707285,8.382613899186996,
-280_0.zip,-280,0,-138240,5120,461760,6194880,55.897853182425116,8.388470873214892,
-280_100.zip,-280,100,-138240,56320,461760,6143680,55.43782492274025,8.395603047490859,
-280_120.zip,-280,120,-138240,66560,461760,6133440,55.34581502780249,8.39700493628173,
-280_160.zip,-280,160,-138240,87040,461760,6112960,55.161790982563005,8.399784678800177,
-280_180.zip,-280,180,-138240,97280,461760,6102720,55.06977682922552,8.401162657242464,
-280_20.zip,-280,20,-138240,15360,461760,6184640,55.80585035393305,8.389913889049465,
-280_40.zip,-280,40,-138240,25600,461760,6174400,55.713846115297315,8.391348548613296,
-280_60.zip,-280,60,-138240,35840,461760,6164160,55.621840464933086,8.392774918040292,
-280_80.zip,-280,80,-138240,46080,461760,6153920,55.52983340126762,8.39419306275677,
-300_-100.zip,-300,-100,-148480,-46080,451520,6246080,56.356908206221554,8.21542075226132,
-300_-120.zip,-300,-120,-148480,-56320,451520,6256320,56.44889935323743,8.213526073756002,
-300_-140.zip,-300,-140,-148480,-66560,451520,6266560,56.540889085804004,8.211620189665506,
-300_-160.zip,-300,-160,-148480,-76800,451520,6276800,56.63287740546899,8.2097030085369,
-300_-180.zip,-300,-180,-148480,-87040,451520,6287040,56.72486431379022,8.207774437904236,
-300_-20.zip,-300,-20,-148480,-5120,451520,6205120,55.98892944307107,8.222889204799078,
-300_-200.zip,-300,-200,-148480,-97280,451520,6297280,56.81684981233565,8.205834384274555,
-300_-220.zip,-300,-220,-148480,-107520,451520,6307520,56.908833902683206,8.203882753113648,
-300_-40.zip,-300,-40,-148480,-15360,451520,6215360,56.08092626315525,8.221038453888022,
-300_-60.zip,-300,-60,-148480,-25600,451520,6225600,56.172921662702436,8.219176853345509,
-300_-80.zip,-300,-80,-148480,-35840,451520,6235840,56.26491564321893,8.217304315635156,
-300_0.zip,-300,0,-148480,5120,451520,6194880,55.8969312009541,8.224729192668713,
-300_100.zip,-300,100,-148480,56320,451520,6143680,55.436918608268485,8.23377065238445,
-300_20.zip,-300,20,-148480,15360,451520,6184640,55.80493153531909,8.226558503153303,
-300_40.zip,-300,40,-148480,25600,451520,6174400,55.71293044469149,8.228377220988053,
-300_60.zip,-300,60,-148480,35840,451520,6164160,55.62092792760742,8.230185429999286,
-300_80.zip,-300,80,-148480,46080,451520,6153920,55.528923982613826,8.231983213116537,
-320_-100.zip,-320,-100,-158720,-46080,441280,6246080,56.35574871285276,8.049724534940813,
-320_-120.zip,-320,-120,-158720,-56320,441280,6256320,56.447735837111274,8.047429851499334,
-320_-140.zip,-320,-140,-158720,-66560,441280,6266560,56.53972152747611,8.04512159772855,
-320_-20.zip,-320,-20,-158720,-5120,441280,6205120,55.98778584948596,8.0587697382245,
-320_-40.zip,-320,-40,-158720,-15360,441280,6215360,56.079778722995584,8.05652825264625,
-320_-60.zip,-320,-60,-158720,-25600,441280,6225600,56.17177015715828,8.054273627765555,
-320_-80.zip,-320,-80,-158720,-35840,441280,6235840,56.26376015332431,8.052005757583766,
-320_0.zip,-320,0,-158720,5120,441280,6194880,55.895791535287984,8.060998189353151,
-320_40.zip,-320,40,-158720,25600,441280,6174400,55.71179857950592,8.065416402035995,
-320_60.zip,-320,60,-158720,35840,441280,6164160,55.619799935283986,8.067606367703931,
-320_80.zip,-320,80,-158720,46080,441280,6153920,55.52779984509819,8.06978370717928,
-40_-100.zip,-40,-100,-15360,-46080,584640,6246080,56.35182419357271,10.369628508889244,
-40_-120.zip,-40,-120,-15360,-56320,584640,6256320,56.44379770388957,10.37293517184486,
-40_-140.zip,-40,-140,-15360,-66560,584640,6266560,56.535769714527675,10.376261385001923,
-40_-160.zip,-40,-160,-15360,-76800,584640,6276800,56.6277402263206,10.379607307841875,
-40_-180.zip,-40,-180,-15360,-87040,584640,6287040,56.7197092401042,10.382973101611693,
-40_-20.zip,-40,-20,-15360,-5120,584640,6205120,55.98391513893765,10.356594229914007,
-40_-240.zip,-40,-240,-15360,-117760,584640,6317760,56.99560730178895,10.393191347968143,
-40_-260.zip,-40,-260,-15360,-128000,584640,6328000,57.08757033193409,10.396638274100038,
-40_-280.zip,-40,-280,-15360,-138240,584640,6338240,57.179531868277635,10.400105904747608,
-40_-300.zip,-40,-300,-15360,-148480,584640,6348480,57.271491911665464,10.403594412277625,
-40_-320.zip,-40,-320,-15360,-158720,584640,6358720,57.363450462944385,10.407103971001883,
-40_-340.zip,-40,-340,-15360,-168960,584640,6368960,57.45540752296207,10.410634757204607,
-40_-360.zip,-40,-360,-15360,-179200,584640,6379200,57.54736309256669,10.414186949170306,
-40_-380.zip,-40,-380,-15360,-189440,584640,6389440,57.63931717260678,10.41776072721211,
-40_-40.zip,-40,-40,-15360,-15360,584640,6215360,56.07589465625253,10.359824252398806,
-40_-400.zip,-40,-400,-15360,-199680,584640,6399680,57.73126976393108,10.421356273700583,
-40_-60.zip,-40,-60,-15360,-25600,584640,6225600,56.167872670581154,10.363073204340774,
-40_-80.zip,-40,-80,-15360,-35840,584640,6235840,56.259849182746024,10.366341238395192,
-40_0.zip,-40,0,-15360,5120,584640,6194880,55.89193411781718,10.353382985880536,
-40_100.zip,-40,100,-15360,56320,584640,6143680,55.43200642669888,10.337603269983086,
-40_120.zip,-40,120,-15360,66560,584640,6133440,55.34001636573846,10.334501615161887,
-40_140.zip,-40,140,-15360,76800,584640,6123200,55.24802479534022,10.33141772612218,
-40_160.zip,-40,160,-15360,87040,584640,6112960,55.15603171471614,10.328351464286726,
-40_180.zip,-40,180,-15360,97280,584640,6102720,55.06403712308285,10.325302692541005,
-40_20.zip,-40,20,-15360,15360,584640,6184640,55.79995159207517,10.350190370919876,
-40_200.zip,-40,200,-15360,107520,584640,6092480,54.972041019661695,10.32227127521405,
-40_220.zip,-40,220,-15360,117760,584640,6082240,54.88004340367889,10.319257078059623,
-40_240.zip,-40,240,-15360,128000,584640,6072000,54.788044274365745,10.316259968237663,
-40_40.zip,-40,40,-15360,25600,584640,6174400,55.70796756089915,10.347016237259085,
-40_60.zip,-40,60,-15360,35840,584640,6164160,55.61598202348036,10.343860438709399,
-40_80.zip,-40,80,-15360,46080,584640,6153920,55.52399497901393,10.34072283064516,
-60_-100.zip,-60,-100,-25600,-46080,574400,6246080,56.35354411298681,10.203970906721532,
-60_-120.zip,-60,-120,-25600,-56320,574400,6256320,56.445523589263175,10.206877878915606,
-60_-140.zip,-60,-140,-25600,-66560,574400,6266560,56.53750159468575,10.209802040036713,
-60_-160.zip,-60,-160,-25600,-76800,574400,6276800,56.62947813032961,10.212743530326424,
-60_-180.zip,-60,-180,-25600,-87040,574400,6287040,56.72145319727471,10.21570249157915,
-60_-20.zip,-60,-20,-25600,-5120,574400,6205120,55.985611478024985,10.192512155561753,
-60_-200.zip,-60,-200,-25600,-97280,574400,6297280,56.813426796605896,10.218679067163604,
-60_-220.zip,-60,-220,-25600,-107520,574400,6307520,56.90539892941267,10.221673402044608,
-60_-240.zip,-60,-240,-25600,-117760,574400,6317760,56.99736959678904,10.22468564280526,
-60_-260.zip,-60,-260,-25600,-128000,574400,6328000,57.08933879983342,10.227715937669489,
-60_-280.zip,-60,-280,-25600,-138240,574400,6338240,57.181306539648425,10.23076443652496,
-60_-300.zip,-60,-300,-25600,-148480,574400,6348480,57.27327281734074,10.233831290946405,
-60_-320.zip,-60,-320,-25600,-158720,574400,6358720,57.36523763402092,10.236916654219296,
-60_-340.zip,-60,-340,-25600,-168960,574400,6368960,57.457200990803315,10.24002068136397,
-60_-360.zip,-60,-360,-25600,-179200,574400,6379200,57.54916288880579,10.243143529160124,
-60_-380.zip,-60,-380,-25600,-189440,574400,6389440,57.64112332914965,10.246285356171754,
-60_-40.zip,-60,-40,-25600,-15360,574400,6215360,56.07759684836235,10.195351744137817,
-60_-60.zip,-60,-60,-25600,-25600,574400,6225600,56.169580743598374,10.198207975786191,
-60_-80.zip,-60,-80,-25600,-35840,574400,6235840,56.261563164786764,10.201080984744673,
-60_0.zip,-60,0,-25600,5120,574400,6194880,55.893624631538216,10.189689077270911,
-60_100.zip,-60,100,-25600,56320,574400,6143680,55.433668220594,10.175816791671892,
-60_120.zip,-60,120,-25600,66560,574400,6133440,55.34167249553522,10.173090065391456,
-60_140.zip,-60,140,-25600,76800,574400,6123200,55.2496752871602,10.170378958911375,
-60_160.zip,-60,160,-25600,87040,574400,6112960,55.15767659447084,10.167683350375583,
-60_180.zip,-60,180,-25600,97280,574400,6102720,55.06567641647585,10.165003119214465,
-60_20.zip,-60,20,-25600,15360,574400,6184640,55.80163630785974,10.186882377909457,
-60_200.zip,-60,200,-25600,107520,574400,6092480,54.97367475219089,10.162338146127997,
-60_220.zip,-60,220,-25600,117760,574400,6082240,54.881671600638576,10.159688313069191,
-60_40.zip,-60,40,-25600,25600,574400,6174400,55.70964650595326,10.184091927533684,
-60_60.zip,-60,60,-25600,35840,574400,6164160,55.617655224788464,10.181317597593178,
-60_80.zip,-60,80,-25600,46080,574400,6153920,55.52566246334131,10.178559260912287,
-80_-100.zip,-80,-100,-35840,-46080,564160,6246080,56.355042663166635,10.038296254596531,
-80_-120.zip,-80,-120,-35840,-56320,564160,6256320,56.447027337969985,10.040803397322856,
-80_-140.zip,-80,-140,-35840,-66560,564160,6266560,56.53901056704126,10.043325366170118,
-80_-160.zip,-80,-160,-35840,-76800,564160,6276800,56.63099235166601,10.045862282118913,
-80_-180.zip,-80,-180,-35840,-87040,564160,6287040,56.722972693136995,10.048414267489637,
-80_-20.zip,-80,-20,-35840,-5120,564160,6205120,55.98708948118324,10.02841357117032,
-80_-200.zip,-80,-200,-35840,-97280,564160,6297280,56.81495159275421,10.050981445961005,
-80_-220.zip,-80,-220,-35840,-107520,564160,6307520,56.90692905182467,10.053563942588871,
-80_-240.zip,-80,-240,-35840,-117760,564160,6317760,56.99890507166232,10.056161883825357,
-80_-260.zip,-80,-260,-35840,-128000,564160,6328000,57.09087965358794,10.058775397538314,
-80_-280.zip,-80,-280,-35840,-138240,564160,6338240,57.18285279892899,10.061404613031101,
-80_-300.zip,-80,-300,-35840,-148480,564160,6348480,57.27482450901951,10.064049661062702,
-80_-320.zip,-80,-320,-35840,-158720,564160,6358720,57.36679478519996,10.066710673868172,
-80_-340.zip,-80,-340,-35840,-168960,564160,6368960,57.45876362881719,10.06938778517945,
-80_-360.zip,-80,-360,-35840,-179200,564160,6379200,57.55073104122417,10.072081130246497,
-80_-380.zip,-80,-380,-35840,-189440,564160,6389440,57.64269702377996,10.074790845858821,
-80_-40.zip,-80,-40,-35840,-15360,564160,6215360,56.079079951620535,10.030862593053945,
-80_-60.zip,-80,-60,-35840,-25600,564160,6225600,56.17106897125873,10.03332597017437,
-80_-80.zip,-80,-80,-35840,-35840,564160,6235840,56.26305654135307,10.035803818332143,
-80_0.zip,-80,0,-35840,5120,564160,6194880,55.89509755869938,10.025978789974609,
-80_100.zip,-80,100,-35840,56320,564160,6143680,55.43511612248114,10.014014570627594,
-80_120.zip,-80,120,-35840,66560,564160,6133440,55.34311546197237,10.011662896044509,
-80_140.zip,-80,140,-35840,76800,564160,6123200,55.251113340912525,10.009324693977144,
-80_160.zip,-80,160,-35840,87040,564160,6112960,55.159109758120366,10.00699985930771,
-80_180.zip,-80,180,-35840,97280,564160,6102720,55.06710471242342,10.004688288028335,
-80_20.zip,-80,20,-35840,15360,564160,6184640,55.80310418292941,10.023558136152795,
-80_200.zip,-80,200,-35840,107520,564160,6092480,54.97509820265799,10.002389877226515,
-80_220.zip,-80,220,-35840,117760,564160,6082240,54.88309022766925,10.000104525070817,
-80_40.zip,-80,40,-35840,25600,564160,6174400,55.711109352641834,10.021151497609234,
-80_60.zip,-80,60,-35840,35840,564160,6164160,55.61911306661328,10.01875876345039,
-80_80.zip,-80,80,-35840,46080,564160,6153920,55.52711532362866,10.01637982396885,
0_-100.zip,0,-100,5120,-46080,605120,6246080,56.347720460829926,10.70088319626455,
0_-120.zip,0,-120,5120,-56320,605120,6256320,56.439679738532796,10.70498874853051,
0_-140.zip,0,-140,5120,-66560,605120,6266560,56.53163744781391,10.709118568112896,
0_-20.zip,0,-20,5120,-5120,605120,6205120,55.979867660517286,10.684699777625388,
